time	event
150786	T0
150799	S120
150802	T0
150823	S110
150826	T0
150843	S80
150847	T0
150864	S41
150869	T0
150891	S120
150899	T0
150918	S10
150926	T0
150948	S20
150955	T0
150975	S80
150979	T0
150995	S41
150999	T0
151017	S20
151022	T0
151044	S120
151050	T0
151085	S150
151092	T0
151109	S10
151117	T0
151136	S100
151141	T0
151182	S150
151187	T0
151203	S120
151210	T0
151226	S20
151230	T0
151251	S100
151257	T0
151297	S150
151300	T0
151310	S160
151314	T0
151335	S110
151343	T0
151358	S120
151361	T0
151376	S80
151381	T0
151409	S120
151415	T0
151437	S120
151441	T0
151459	S100
151467	T0
151484	S80
151487	T0
151509	S41
151512	T0
151530	S41
151533	T0
151555	S41
151561	T0
151580	S120
151583	T0
151599	S110
151603	T0
151643	S150
151646	T0
151673	S10
151679	T0
151697	S80
151704	T0
151725	S110
151730	T0
151750	S10
151757	T0
151777	S90
151783	T0
151799	S20
151803	T0
151821	S41
151825	T0
151828	T0
151835	T0
151853	S42
151857	T0
151881	S90
151885	T0
151912	S80
151919	T0
151939	S20
151945	T0
151962	S120
151969	T0
151986	S90
151989	T0
152009	S41
152016	T0
152027	S160
152035	T0
152045	S160
152053	T0
152069	S42
152074	T0
152092	S90
152099	T0
152120	S41
152127	T0
152146	S110
152152	T0
152171	S90
152176	T0
152218	S150
152224	T0
152242	S41
152249	T0
152288	S150
152293	T0
152333	S150
152341	T0
152362	S42
152367	T0
152385	S100
152391	T0
152400	S160
152408	T0
152429	S120
152432	T0
152453	S10
152461	T0
152481	S10
152487	T0
152505	S120
152508	T0
152527	S42
152531	T0
152543	S20
152547	T0
152576	S42
152579	T0
152596	S110
152604	T0
152626	S20
152634	T0
152643	S160
152646	T0
152667	S120
152672	T0
152693	S80
152698	T0
152714	S10
152717	T0
152736	S110
152739	T0
152749	S160
152752	T0
152772	S80
152780	T0
152799	S100
152807	T0
152827	S20
152835	T0
152854	S120
152857	T0
152868	S160
152875	T0
152889	S110
152897	T0
152919	S10
152926	T0
152945	S41
152953	T0
152994	S150
152997	T0
153021	S42
153028	T0
153051	S90
153058	T0
153080	S42
153087	T0
153130	S150
153138	T0
153147	S160
153152	T0
153176	S100
153184	T0
153211	S42
153219	T0
153257	S150
153263	T0
153305	S150
153311	T0
153333	S20
153337	T0
153358	S80
153363	T0
153384	S20
153392	T0
153413	S120
153417	T0
153433	S41
153441	T0
153462	S110
153469	T0
153493	S10
153498	T0
153519	S41
153523	T0
153545	S90
153551	T0
153574	S100
153581	T0
153602	S42
153609	T0
153629	S110
153633	T0
153651	S10
153654	T0
153664	S160
153670	T0
153693	S90
153697	T0
153705	S160
153711	T0
153734	S100
153738	T0
153758	S42
153763	T0
153783	S110
153787	T0
153809	S100
153814	T0
153837	S100
153841	T0
153860	S41
153867	T0
153886	S10
153889	T0
153908	S42
153916	T0
153934	S100
153938	T0
153947	S160
153953	T0
153977	S120
153980	T0
154000	S90
154007	T0
154032	S120
154036	T0
154056	S80
154063	T0
154082	S10
154086	T0
154105	S42
154109	T0
154118	S160
154123	T0
154132	S160
154137	T0
154153	S110
154158	T0
154176	S110
154181	T0
154203	S80
154207	T0
154230	S110
154237	T0
154258	S110
154263	T0
154280	S80
154284	T0
154300	S100
154305	T0
154326	S80
154332	T0
154351	S10
154357	T0
154376	S100
154381	T0
154396	S42
154402	T0
154421	S100
154424	T0
154444	S10
154451	T0
154466	S10
154474	T0
154514	S150
154520	T0
154538	S42
154543	T0
154582	S150
154585	T0
154605	S10
154612	T0
154621	S160
154625	T0
154650	S100
154654	T0
154673	S90
154676	T0
154700	S20
154707	T0
154727	S80
154732	T0
154753	S110
154756	T0
154773	S80
154779	T0
154824	S150
154830	T0
154855	S41
154861	T0
154881	S10
154888	T0
154912	S42
154915	T0
154936	S110
154942	T0
154964	S100
154968	T0
154987	S80
154991	T0
154998	S160
155006	T0
155025	S100
155028	T0
155049	S120
155052	T0
155076	S100
155080	T0
155095	S100
155099	T0
155138	S150
155142	T0
155162	S20
155170	T0
155192	S120
155197	T0
155223	S120
155228	T0
155248	S110
155254	T0
155273	S110
155276	T0
155287	S160
155291	T0
155311	S10
155314	T0
155333	S80
155340	T0
155355	S90
155362	T0
155376	S90
155380	T0
155397	S41
155401	T0
155419	S120
155424	T0
155448	S20
155454	T0
155471	S20
155474	T0
155493	S80
155499	T0
155510	S160
155514	T0
155531	S42
155539	T0
155556	S42
155563	T0
155600	S150
155605	T0
155624	S90
155629	T0
155667	S150
155675	T0
155691	S80
155697	T0
155716	S42
155724	T0
155744	S10
155747	T0
155788	S150
155794	T0
155811	S80
155819	T0
155840	S41
155847	T0
155865	S10
155871	T0
155888	S100
155892	T0
155909	S110
155914	T0
155931	S42
155936	T0
155959	S41
155963	T0
155984	S120
155988	T0
156029	S150
156036	T0
156057	S110
156061	T0
156084	S20
156087	T0
156105	S10
156108	T0
156128	S10
156136	T0
156157	S120
156162	T0
156185	S100
156189	T0
156207	S90
156213	T0
156237	S100
156240	T0
156250	S160
156255	T0
156272	S80
156279	T0
156303	S90
156306	T0
156329	S120
156332	T0
156354	S20
156359	T0
156380	S80
156385	T0
156410	S110
156418	T0
156428	S160
156431	T0
156440	S160
156445	T0
156461	S110
156465	T0
156483	S120
156491	T0
156514	S41
156517	T0
156534	S110
156537	T0
156552	S90
156560	T0
156575	S110
156583	T0
156596	S20
156601	T0
156643	S150
156651	T0
156693	S150
156698	T0
156719	S20
156722	T0
156731	S160
156738	T0
156760	S42
156763	T0
156802	S150
156809	T0
156824	S80
156827	T0
156863	S150
156870	T0
156881	S80
156885	T0
156895	S160
156898	T0
156915	S110
156920	T0
156939	S110
156946	T0
156965	S110
156969	T0
156983	S120
156986	T0
157003	S110
157006	T0
157027	S100
157033	T0
157047	S42
157052	T0
157071	S10
157075	T0
157101	S20
157109	T0
157148	S150
157156	T0
157165	S160
157173	T0
157190	S120
157196	T0
157218	S80
157226	T0
157249	S20
157253	T0
157274	S120
157280	T0
157301	S41
157306	T0
157330	S42
157334	T0
157355	S120
157362	T0
157380	S20
157386	T0
157406	S42
157411	T0
157430	S41
157436	T0
157450	S100
157453	T0
157469	S120
157474	T0
157490	S41
157498	T0
157509	S160
157515	T0
157535	S10
157543	T0
157552	S160
157556	T0
157571	S42
157579	T0
157588	S160
157594	T0
157622	S120
157626	T0
157646	S80
157652	T0
157675	S42
157680	T0
157701	S120
157709	T0
157718	S160
157722	T0
157739	S41
157746	T0
157754	S160
157760	T0
157775	S100
157778	T0
157794	S42
157799	T0
157820	S10
157826	T0
157849	S80
157852	T0
157869	S80
157875	T0
157894	S41
157902	T0
157943	S150
157950	T0
157970	S100
157976	T0
157999	S110
158005	T0
158028	S120
158032	T0
158051	S80
158055	T0
158063	S160
158069	T0
158088	S20
158095	T0
158114	S90
158122	T0
158143	S90
158146	T0
158183	S150
158186	T0
158205	S110
158208	T0
158227	S42
158230	T0
158249	S90
158257	T0
158296	S150
158300	T0
158320	S41
158323	T0
158340	S80
158346	T0
158369	S10
158373	T0
158413	S150
158419	T0
158443	S10
158449	T0
158466	S100
158470	T0
158511	S150
158514	T0
158525	S10
158529	T0
158548	S100
158556	T0
158592	S150
158595	T0
158611	S120
158617	T0
158636	S20
158644	T0
158653	S160
158656	T0
158678	S80
158681	T0
158698	S110
158702	T0
158710	S160
158714	T0
158734	S120
158740	T0
158761	S90
158769	T0
158789	S10
158797	T0
158817	S80
158820	T0
158840	S80
158843	T0
158864	S110
158867	T0
158888	S10
158896	T0
158934	S150
158942	T0
158960	S42
158966	T0
158971	T0
158975	T0
158992	S80
159000	T0
159023	S41
159030	T0
159049	S120
159054	T0
159074	S41
159078	T0
159100	S90
159104	T0
159114	S160
159122	T0
159142	S90
159147	T0
159168	S41
159174	T0
159195	S120
159198	T0
159216	S100
159221	T0
159229	S160
159236	T0
159253	S41
159261	T0
159284	S90
159287	T0
159309	S20
159313	T0
159348	S150
159356	T0
159375	S42
159383	T0
159402	S80
159408	T0
159419	S160
159427	T0
159449	S110
159452	T0
159460	S160
159463	T0
159481	S41
159485	T0
159527	S150
159530	T0
159553	S100
159560	T0
159579	S10
159582	T0
159598	S41
159606	T0
159622	S42
159629	T0
159648	S41
159655	T0
159672	S20
159680	T0
159703	S110
159710	T0
159729	S90
159735	T0
159751	S100
159759	T0
159774	S120
159778	T0
159798	S20
159804	T0
159825	S10
159833	T0
159854	S100
159861	T0
159872	S160
159876	T0
159891	S41
159896	T0
159912	S41
159920	T0
159942	S90
159950	T0
159963	S10
159967	T0
159982	S110
159986	T0
160026	S150
160034	T0
160044	S160
160051	T0
160068	S80
160073	T0
160090	S10
160097	T0
160114	S42
160118	T0
160126	S160
160131	T0
160139	S160
160145	T0
160168	S100
160176	T0
160197	S120
160204	T0
160219	S100
160227	T0
160249	S41
160257	T0
160278	S100
160282	T0
160299	S10
160302	T0
160318	S90
160321	T0
160337	S10
160340	T0
160364	S42
160367	T0
160388	S90
160392	T0
160429	S150
160432	T0
160451	S90
160457	T0
160476	S10
160481	T0
160502	S110
160507	T0
160550	S150
160557	T0
160576	S10
160580	T0
160599	S10
160603	T0
160623	S80
160629	T0
160647	S41
160655	T0
160682	S120
160685	T0
160693	S160
160698	T0
160711	S42
160716	T0
160738	S10
160742	T0
160751	S160
160754	T0
160771	S90
160774	T0
160796	S42
160801	T0
160824	S20
160827	T0
160844	S90
160847	T0
160870	S90
160878	T0
160883	T0
160890	T0
160907	S41
160910	T0
160927	S10
160935	T0
160956	S10
160961	T0
160982	S80
160985	T0
160993	S160
160997	T0
161016	S110
161022	T0
161031	S160
161034	T0
161055	S110
161061	T0
161070	S160
161073	T0
161112	S150
161118	T0
161139	S42
161147	T0
161171	S110
161176	T0
161185	S160
161191	T0
161207	S41
161213	T0
161236	S120
161244	T0
161263	S100
161269	T0
161275	T0
161283	T0
161304	S120
161308	T0
161328	S120
161331	T0
161350	S80
161354	T0
161377	S100
161385	T0
161406	S10
161411	T0
161419	S160
161423	T0
161441	S100
161448	T0
161469	S41
161474	T0
161516	S150
161520	T0
161541	S20
161549	T0
161566	S120
161573	T0
161595	S80
161600	T0
161605	T0
161612	T0
161652	S150
161657	T0
161694	S150
161702	T0
161741	S150
161745	T0
161761	S10
161765	T0
