time	event
169335	T0
169340	T0
169346	T0
169354	T11
169357	T0
169358	P12
169361	T0
169379	T13
169386	T0
169398	S70
169401	T70
169409	S70
169414	T0
169434	S160
169437	T160
169475	S160
169477	T160
169507	S160
169511	T0
169516	T0
169524	T0
169552	S160
169554	T160
169588	S160
169592	T160
169618	S160
169622	T160
169658	S160
169664	T0
169685	T11
169693	T0
169694	P12
169700	T0
169715	T11
169721	T0
169722	P12
169726	T0
169728	T13
169732	T0
169736	S70
169739	T70
169760	S70
169764	T70
169778	S70
169782	T0
169812	S160
169814	T160
169834	S160
169842	T0
170174	S31
170181	T0
170191	S70
170193	T70
170202	S70
170205	T70
170223	S70
170229	T0
170250	S160
170254	T160
170274	S160
170277	T160
170306	S160
170310	T160
170335	S160
170342	T0
170369	S31
170377	T0
170396	S160
170399	T160
170429	S160
170433	T160
170458	S160
170464	T0
170502	T21
170506	T0
170617	S22
170621	T0
170624	T23
170631	T0
170636	T0
170639	T0
170670	S160
170674	T160
170699	S160
170706	T0
170712	T0
170715	T0
170749	S160
170751	T160
170783	S160
170785	T160
170802	S160
170806	T160
170842	S160
170846	T0
170861	S70
170864	T70
170870	S70
170874	T70
170901	S70
170906	T0
170927	S160
170930	T160
170951	S160
170959	T0
170977	T21
170985	T0
170986	P22
170991	T0
170994	T23
170998	T0
171007	S70
171011	T70
171020	S70
171024	T0
171029	T0
171032	T0
171052	S160
171056	T160
171082	S160
171089	T0
171092	S211
171100	T0
171109	S212
171112	T0
171114	P213
171117	T0
171131	S70
171133	T70
171153	S70
171156	T0
171192	S160
171198	T0
171205	T21
171211	T0
171403	S22
171410	T0
171415	T23
171420	T0
171442	T21
171445	T0
171559	S22
171562	T0
171572	T23
171578	T0
171607	S160
171611	T160
171645	S160
171648	T160
171686	S160
171690	T160
171719	S160
171722	T0
171734	S70
171737	T70
171758	S70
171761	T0
171789	S160
171793	T160
171818	S160
171820	T160
171848	S160
171852	T160
171874	S160
171882	T0
171898	S44
171905	T0
171912	T0
171916	T0
171946	S160
171949	T160
171980	S160
171984	T160
172009	S160
172015	T0
172026	S70
172034	T0
172068	S160
172071	T160
172097	S160
172104	T0
172110	S44
172118	T0
172138	S160
172142	T160
172166	S160
172168	T160
172191	S160
172194	T0
172200	T0
172206	T0
172377	S35
172381	T0
172414	S160
172417	T160
172442	S160
172446	T0
172463	S70
172465	T70
172485	S70
172488	T70
172511	S70
172514	T0
172534	T11
172541	T0
172561	S12
172569	T0
172572	T13
172579	T0
172601	S70
172605	T70
172613	S70
172615	T70
172631	S70
172638	T0
172675	S160
172677	T160
172717	S160
172719	T160
172752	S160
172756	T0
172764	T0
172772	T0
172811	T21
172814	T0
172897	S22
172900	T0
172943	T23
172948	T0
172954	S70
172956	T70
172973	S70
172979	T0
172981	P211
172989	T0
173003	S212
173009	T0
173014	S213
173018	T0
173046	S160
173050	T160
173076	S160
173080	T160
173105	S160
173111	T0
173423	S32
173426	T0
173669	S33
173673	T0
174429	S42
174437	T0
174462	S160
174464	T160
174490	S160
174493	T160
174524	S160
174529	T0
174548	S70
174551	T70
174563	S70
174566	T70
174572	S70
174579	T0
174619	S160
174621	T160
174643	S160
174645	T160
174674	S160
174676	T160
174713	S160
174720	T0
174738	T11
174741	T0
174743	P12
174749	T0
174759	T13
174766	T0
174770	T0
174775	T0
175056	S32
175064	T0
175091	S160
175093	T160
175119	S160
175122	T160
175154	S160
175156	T160
175178	S160
175186	T0
175401	S35
175404	T0
175408	T0
175412	T0
175448	S160
175452	T160
175485	S160
175487	T160
175512	S160
175517	T0
175553	T21
175556	T0
175557	P22
175564	T0
175572	T23
175576	T0
175603	S160
175608	T0
175611	T0
175617	T0
175644	S32
175651	T0
175658	T0
175665	T0
175694	S160
175696	T160
175706	S160
175708	T160
175733	S160
175736	T160
175770	S160
175774	T0
175783	S44
175791	T0
175797	T0
175801	T0
175803	P211
175809	T0
175817	S212
175824	T0
175826	P213
175831	T0
175835	T11
175839	T0
175844	S12
175847	T0
175858	T13
175862	T0
175867	T0
175875	T0
175884	S70
175886	T70
175906	S70
175914	T0
175919	T0
175927	T0
175956	S160
175959	T160
175981	S160
175983	T160
176015	S160
176021	T0
176089	S151
176092	T0
176108	S42
176115	T0
176345	S43
176350	T0
176373	S70
176376	T70
176395	S70
176398	T70
176409	S70
176412	T0
176426	T11
176429	T0
176430	P12
176436	T0
176438	T13
176442	T0
176457	T11
176462	T0
176463	P12
176466	T0
176473	T13
176480	T0
176512	S160
176514	T160
176551	S160
176554	T0
176958	S43
176963	T0
176974	S46
176978	T0
177538	S42
177542	T0
177607	S43
177615	T0
177619	S46
177625	T0
177762	S33
177770	T0
177775	T0
177783	T0
177790	S44
177795	T0
177829	S160
177832	T160
177869	S160
177875	T0
177888	S70
177891	T70
177905	S70
177908	T0
177940	S160
177946	T0
178393	S31
178399	T0
178405	T0
178409	T0
178421	S70
178428	T0
178462	S160
178465	T160
178498	S160
178502	T160
178526	S160
178533	T0
178592	T21
178600	T0
178601	P22
178605	T0
178636	T23
178639	T0
178663	S70
178667	T0
178693	S160
178697	T160
178725	S160
178729	T0
178917	S31
178925	T0
178932	T0
178938	T0
178946	S70
178949	T0
178985	S160
178989	T160
179019	S160
179021	T160
179053	S160
179061	T0
179067	T0
179073	T0
179086	S44
179093	T0
179118	T11
179126	T0
179136	S12
179144	T0
179151	T13
179155	T0
179165	T11
179168	T0
179169	P12
179174	T0
179184	T13
179188	T0
179216	S160
179218	T160
179246	S160
179250	T0
179261	S43
179269	T0
179296	S160
179299	T160
179322	S160
179328	T0
179353	S160
179356	T160
179382	S160
179384	T160
179425	S160
179428	T0
179449	T21
179457	T0
179551	S22
179558	T0
179589	T23
179596	T0
179621	S70
179628	T0
179661	S160
179665	T160
179686	S160
179688	T160
179716	S160
179719	T0
179721	T0
179725	T0
179790	S31
179798	T0
179804	T0
179810	T0
179826	S70
179833	T0
179867	S160
179874	T0
179886	T21
179894	T0
180052	S22
180057	T0
180060	T23
180067	T0
180070	S211
180076	T0
180088	S212
180093	T0
180095	P213
180101	T0
180109	T21
180115	T0
180116	P22
180124	T0
180127	T23
180130	T0
180165	S160
180169	T160
180199	S160
180202	T160
180229	S160
180232	T160
180257	S160
180264	T0
180323	S31
180329	T0
180335	T0
180340	T0
180378	T21
180384	T0
180385	P22
180392	T0
180427	T23
180430	T0
180465	S160
180469	T160
180496	S160
180499	T160
180532	S160
180535	T160
180563	S160
180570	T0
180602	S160
180606	T0
180622	T11
180627	T0
180628	P12
180631	T0
180636	T13
180641	T0
180658	S70
180662	T0
180689	S160
180691	T160
180728	S160
180730	T160
180763	S160
180766	T0
180782	S70
180786	T70
180806	S70
180813	T0
180817	S46
180823	T0
180856	S43
180863	T0
181476	S46
181484	T0
181580	S42
181587	T0
182118	S47
182121	T0
182128	T0
182131	T0
182137	S33
182145	T0
182166	S160
182170	T160
182201	S160
182204	T160
182237	S160
182243	T0
182252	T11
182255	T0
182263	S12
182270	T0
182280	T13
182284	T0
182312	S160
182315	T160
182344	S160
182346	T160
182387	S160
182390	T160
182421	S160
182427	T0
182452	T21
182457	T0
182510	S22
182515	T0
182523	T23
182526	T0
182530	T0
182536	T0
182557	S160
182560	T0
182579	T21
182584	T0
182585	P22
182592	T0
182607	T23
182613	T0
182633	S160
182635	T160
182660	S160
182663	T160
182694	S160
182698	T0
182717	S70
182720	T70
182739	S70
182742	T70
182751	S70
182757	T0
182763	T0
182767	T0
182799	S44
182802	T0
182813	T11
182818	T0
182819	P12
182825	T0
182833	T13
182836	T0
182863	S160
182867	T160
182894	S160
182897	T160
182935	S160
182938	T160
182971	S160
182977	T0
182984	T0
182990	T0
183013	S70
183016	T70
183027	S70
183030	T70
183040	S70
183044	T0
183074	S160
183077	T160
183102	S160
183109	T0
183116	S70
183119	T70
183137	S70
183140	T70
183161	S70
183165	T0
183196	T21
183202	T0
183266	S22
183270	T0
183297	T23
183303	T0
183330	S160
183335	T0
183750	S35
183758	T0
183764	T0
183768	T0
183794	S160
183798	T160
183833	S160
183835	T160
183865	S160
183868	T0
183909	T21
183915	T0
183964	S22
183969	T0
183984	T23
183991	T0
184002	T0
184009	T0
184017	S70
184021	T70
184034	S70
184042	T0
184078	S160
184082	T160
184112	S160
184117	T0
184145	T21
184150	T0
184237	S22
184245	T0
184285	T23
184288	T0
184316	T21
184323	T0
184367	S22
184373	T0
184376	T23
184383	T0
184392	S70
184394	T70
184412	S70
184416	T70
184441	S70
184446	T0
184471	S160
184474	T160
184503	S160
184506	T0
184515	S70
184517	T70
184531	S70
184535	T0
184567	S160
184571	T160
184604	S160
184607	T0
184609	P211
184614	T0
184632	S212
184639	T0
184642	S213
184645	T0
184682	S160
184685	T160
184723	S160
184726	T160
184744	S160
184752	T0
184756	T0
184764	T0
184781	S70
184785	T70
184802	S70
184809	T0
184838	S160
184841	T160
184865	S160
184869	T160
184900	S160
184902	T160
184930	S160
184938	T0
185060	S35
185066	T0
185096	S160
185100	T160
185140	S160
185147	T0
185450	S31
185458	T0
185464	T0
185472	T0
185475	T0
185481	T0
185504	S160
185507	T160
185542	S160
185545	T160
185578	S160
185581	T160
185608	S160
185611	T0
185618	T0
185624	T0
185656	S160
185658	T160
185687	S160
185690	T160
185714	S160
185722	T0
185730	T0
185738	T0
185800	T21
185807	T0
185808	P22
185813	T0
185831	T23
185834	T0
185870	S160
185873	T160
185904	S160
185907	T160
185943	S160
185946	T160
185983	S160
185987	T0
185993	T0
185997	T0
186013	S70
186015	T70
186030	S70
186036	T0
186039	T0
186044	T0
186166	S33
186171	T0
186210	S160
186214	T160
186238	S160
186240	T160
186263	S160
186267	T160
186297	S160
186300	T0
186313	S70
186317	T70
186328	S70
186334	T0
186367	S160
186370	T0
186392	S70
186394	T70
186413	S70
186420	T0
186448	S160
186451	T160
186481	S160
186483	T160
186508	S160
186512	T0
186548	T21
186555	T0
186556	P22
186564	T0
186567	T23
186573	T0
186580	T0
186584	T0
186628	S46
186634	T0
186685	S41
186692	T0
186898	S46
186904	T0
186915	S43
186921	T0
186935	S70
186938	T70
186946	S70
186950	T0
186980	S160
186984	T0
186998	S70
187001	T70
187019	S70
187023	T70
187033	S70
187037	T0
187070	S160
187074	T160
187108	S160
187110	T160
187142	S160
187144	T160
187182	S160
187189	T0
187243	T21
187247	T0
187248	P22
187254	T0
187270	T23
187278	T0
187303	S160
187306	T160
187333	S160
187340	T0
187367	S160
187370	T160
187400	S160
187402	T160
187433	S160
187436	T160
187455	S160
187460	T0
187482	T21
187487	T0
187510	S22
187514	T0
187541	T23
187547	T0
187577	S160
187580	T160
187602	S160
187604	T160
187640	S160
187643	T160
187668	S160
187674	T0
187676	P31
187683	T0
187688	T0
187694	T0
187724	S153
187730	T0
187875	S43
187880	T0
188144	S46
188148	T0
188620	S33
188625	T0
188631	T0
188634	T0
188657	S160
188662	T0
188694	T21
188700	T0
188769	S22
188772	T0
188818	T23
188821	T0
188840	S70
188848	T0
188880	S160
188888	T0
188907	T11
188915	T0
188942	S12
188945	T0
188963	T11
188966	T0
188971	S12
188976	T0
188979	T13
188983	T0
188989	T0
188996	T0
189026	S153
189030	T0
189032	T0
189037	T0
189070	S160
189072	T160
189096	S160
189098	T160
189139	S160
189146	T0
189160	T21
189163	T0
189164	P22
189168	T0
189209	T23
189212	T0
189240	S160
189244	T160
189275	S160
189279	T160
189310	S160
189313	T160
189342	S160
189345	T0
189351	T0
189359	T0
189363	S70
189366	T70
189385	S70
189387	T70
189396	S70
189400	T0
189433	T21
189441	T0
189459	S22
189467	T0
189491	T23
189498	T0
189499	T0
189507	T0
189530	S160
189533	T160
189559	S160
189563	T0
189567	T0
189571	T0
189663	S151
189669	T0
189674	T0
189677	T0
189707	S160
189710	T160
189735	S160
189737	T160
189762	S160
189765	T160
189797	S160
189803	T0
189806	S211
189811	T0
189822	S212
189830	T0
189832	P213
189836	T0
189861	S160
189863	T160
189892	S160
189897	T0
189908	S70
189912	T70
189928	S70
189936	T0
189939	T0
189942	T0
189963	S160
189965	T160
189996	S160
190002	T0
190020	S70
190026	T0
190028	T0
190035	T0
190046	S70
190050	T0
190052	T0
190058	T0
190088	S160
190091	T160
190121	S160
190125	T160
190150	S160
190154	T0
190161	T0
190169	T0
190508	S32
190512	T0
190539	S160
190542	T160
190577	S160
190579	T160
190609	S160
190617	T0
190756	S35
190763	T0
190769	T0
190772	T0
190802	S160
190805	T160
190828	S160
190832	T0
190977	S32
190981	T0
191005	S160
191011	T0
191059	T21
191063	T0
191112	S22
191116	T0
191139	T23
191142	T0
191167	S160
191170	T0
191395	S35
191399	T0
191427	S160
191432	T0
191774	S31
191778	T0
191784	T0
191789	T0
191859	S35
191866	T0
191872	T0
191878	T0
191880	P211
191887	T0
191892	S212
191900	T0
191903	S213
191908	T0
191927	S70
191931	T70
191937	S70
191939	T70
191950	S70
191958	T0
191990	S160
191994	T160
192027	S160
192031	T160
192065	S160
192069	T160
192099	S160
192107	T0
192137	T21
192142	T0
192143	P22
192150	T0
192166	T23
192171	T0
192200	S160
192202	T160
192227	S160
192231	T160
192262	S160
192269	T0
192424	S33
192428	T0
192449	T11
192453	T0
192459	S12
192463	T0
192484	T13
192492	T0
192501	S70
192506	T0
192544	T21
192549	T0
192550	P22
192555	T0
192559	T23
192565	T0
192594	S160
192598	T160
192631	S160
192634	T160
192660	S160
192666	T0
192725	S32
192731	T0
192759	S160
192764	T0
192781	S70
192789	T0
192815	S160
192817	T160
192850	S160
192854	T160
192882	S160
192885	T160
192918	S160
192921	T0
192942	S70
192946	T70
192960	S70
192964	T0
192998	S160
193000	T160
193028	S160
193035	T0
193042	S70
193044	T70
193048	S70
193055	T0
193084	S160
193087	T160
193119	S160
193122	T160
193150	S160
193154	T0
193192	T21
193200	T0
193201	P22
193208	T0
193227	T23
193233	T0
193264	S160
193266	T160
193305	S160
193311	T0
193497	S31
193503	T0
193509	T0
193516	T0
193526	S70
193532	T0
193553	S160
193555	T160
193590	S160
193592	T160
193621	S160
193623	T160
193642	S160
193650	T0
193669	S44
193677	T0
193705	S160
193707	T160
193731	S160
193734	T160
193749	S160
193751	T160
193793	S160
193796	T0
193832	S160
193835	T160
193871	S160
193875	T160
193909	S160
193912	T0
193944	T21
193952	T0
193953	P22
193959	T0
193997	T23
194000	T0
194029	S160
194033	T160
194064	S160
194068	T0
194094	S70
194096	T70
194122	S70
194128	T0
194150	S160
194153	T160
194178	S160
194184	T0
194206	T21
194213	T0
194214	P22
194217	T0
194250	T23
194257	T0
194288	S160
194290	T160
194319	S160
194323	T0
194343	T21
194350	T0
194380	S22
194383	T0
194432	T23
194439	T0
194447	S70
194449	T70
194465	S70
194467	T70
194485	S70
194490	T0
194509	T21
194514	T0
194515	P22
194519	T0
194568	T23
194572	T0
194576	T0
194584	T0
194599	S70
194601	T70
194626	S70
194629	T70
194652	S70
194655	T0
194687	S160
194689	T160
194714	S160
194717	T160
194737	S160
194740	T160
194765	S160
194772	T0
194774	T0
194778	T0
194815	S160
194819	T160
194839	S160
194843	T160
194871	S160
194877	T0
194935	T21
194941	T0
194942	P22
194949	T0
194960	T23
194965	T0
194994	S70
194997	T70
195021	S70
195023	T70
195027	S70
195032	T0
195066	S160
195068	T160
195094	S160
195098	T160
195120	S160
195122	T160
195158	S160
195165	T0
195171	T0
195174	T0
195662	S31
195669	T0
195697	S160
195699	T160
195733	S160
195735	T160
195766	S160
195769	T160
195800	S160
195807	T0
195814	T0
195819	T0
195841	S70
195845	T70
195857	S70
195861	T70
195874	S70
195878	T0
195907	S160
195909	T160
195937	S160
195941	T160
195970	S160
195975	T0
195991	T21
195997	T0
196007	S22
196010	T0
196045	T23
196049	T0
196085	S160
196087	T160
196122	S160
196127	T0
196143	S70
196147	T0
196176	S160
196180	T0
196206	T21
196209	T0
196284	S22
196290	T0
196324	T23
196328	T0
196336	T0
196340	T0
197125	S153
197129	T0
197268	S43
197275	T0
197279	S46
197282	T0
197415	S41
197421	T0
197459	S46
197466	T0
197888	S42
197892	T0
198370	S43
198375	T0
199080	S46
199086	T0
199144	S41
199147	T0
199397	S46
199403	T0
199566	S41
199574	T0
200526	S42
200534	T0
200545	S43
200548	T0
200578	S160
200580	T160
200612	S160
200617	T0
200644	T21
200651	T0
200652	P22
200657	T0
200666	T23
200673	T0
200704	S160
200708	T0
200730	T21
200733	T0
200738	S22
200745	T0
200774	T23
200782	T0
200805	T11
200812	T0
200813	P12
200819	T0
200837	T13
200840	T0
200866	S160
200868	T160
200903	S160
200905	T160
200929	S160
200933	T160
200961	S160
200967	T0
200977	S70
200979	T70
200996	S70
200998	T70
201014	S70
201022	T0
201045	S160
201049	T160
201086	S160
201089	T160
201110	S160
201113	T0
201147	T21
201155	T0
201282	S22
201286	T0
201324	T23
201330	T0
201351	S160
201354	T160
201385	S160
201388	T160
201423	S160
201431	T0
201460	S160
201465	T0
201493	S160
201497	T160
201521	S160
201523	T160
201556	S160
201560	T160
201591	S160
201599	T0
201622	S70
201626	T70
201643	S70
201649	T0
201669	S160
201672	T160
201700	S160
201703	T160
201732	S160
201736	T0
201742	S33
201747	T0
202636	S42
202640	T0
202792	S43
202799	T0
202803	S46
202807	T0
203128	S43
203131	T0
203139	T0
203147	T0
203942	S47
203947	T0
204480	S153
204485	T0
204510	S160
204514	T160
204540	S160
204548	T0
204550	T0
204554	T0
204561	T0
204568	T0
204593	S160
204597	T160
204624	S160
204628	T160
204660	S160
204663	T160
204694	S160
204698	T0
204707	T11
204712	T0
204728	S12
204734	T0
204741	T13
204746	T0
204769	S160
204772	T0
205013	S35
205017	T0
205047	S160
205049	T160
205074	S160
205079	T0
205086	T0
205092	T0
205109	S70
205111	T70
205121	S70
205124	T70
205148	S70
205153	T0
205185	S160
205187	T160
205212	S160
205218	T0
205239	T11
205242	T0
205264	S12
205268	T0
205270	T13
205276	T0
205291	T11
205298	T0
205314	S12
205320	T0
205322	T13
205327	T0
205333	T0
205336	T0
205359	S160
205363	T160
205397	S160
205404	T0
205423	S70
205425	T70
205435	S70
205438	T70
205460	S70
205464	T0
205497	S160
205504	T0
205526	S160
205528	T160
205562	S160
205566	T160
205605	S160
205611	T0
205754	S31
205761	T0
205767	T0
205770	T0
205784	S70
205790	T0
205796	T0
205803	T0
205809	S33
205813	T0
205849	S160
205852	T160
205886	S160
205888	T160
205911	S160
205916	T0
206073	S33
206081	T0
206114	S160
206117	T160
206155	S160
206158	T160
206187	S160
206191	T160
206224	S160
206228	T0
206268	T21
206271	T0
206303	S22
206311	T0
206314	T23
206319	T0
206347	S160
206350	T160
206387	S160
206389	T160
206422	S160
206425	T0
206570	S32
206574	T0
206613	S160
206615	T160
206645	S160
206648	T160
206680	S160
206682	T160
206712	S160
206720	T0
206959	S31
206962	T0
206972	T0
206979	T0
207009	S160
207016	T0
207290	S33
207296	T0
207326	S160
207330	T160
207357	S160
207360	T160
207390	S160
207394	T160
207428	S160
207435	T0
207650	S32
207653	T0
207683	S160
207687	T160
207722	S160
207726	T160
207752	S160
207760	T0
207768	T0
207771	T0
207775	S46
207779	T0
209036	S42
209041	T0
209046	T0
209051	T0
209971	S153
209978	T0
209986	T0
209989	T0
210019	S160
210022	T160
210052	S160
210057	T0
210071	S70
210074	T70
210078	S70
210085	T0
210114	S160
210118	T160
210144	S160
210148	T160
210185	S160
210188	T0
210201	S70
210205	T70
210225	S70
210228	T70
210249	S70
210255	T0
210292	S160
210296	T160
210313	S160
210321	T0
210353	S151
210359	T0
210390	S160
210393	T160
210418	S160
210422	T160
210460	S160
210466	T0
210565	S31
210573	T0
210604	S160
210610	T0
210612	P211
210616	T0
210620	S212
210623	T0
210625	P213
210630	T0
210718	S46
210724	T0
210728	T0
210736	T0
210749	S70
210754	T0
210783	S160
210787	T160
210818	S160
210821	T160
210851	S160
210855	T160
210881	S160
210886	T0
210888	P211
210891	T0
210898	S212
210905	T0
210908	S213
210915	T0
210942	S160
210945	T160
210977	S160
210981	T0
210989	T0
210996	T0
211409	S33
211415	T0
211494	S32
211501	T0
211523	S160
211530	T0
211532	T0
211535	T0
211671	S31
211674	T0
211676	T0
211682	T0
211720	S160
211722	T160
211759	S160
211763	T160
211788	S160
211795	T0
211799	S70
211801	T70
211816	S70
211823	T0
211847	S160
211850	T160
211882	S160
211885	T160
211913	S160
211916	T160
211952	S160
211959	T0
212017	S31
212020	T0
212048	S160
212052	T160
212075	S160
212077	T160
212106	S160
212109	T0
212501	S35
212504	T0
212512	T0
212518	T0
212549	S160
212552	T160
212581	S160
212589	T0
212607	T11
212612	T0
212613	P12
212616	T0
212634	T13
212640	T0
212670	S160
212674	T0
212689	S70
212692	T70
212698	S70
212700	T70
212731	S70
212739	T0
212761	S160
212764	T160
212796	S160
212798	T160
212823	S160
212825	T160
212850	S160
212854	T0
212916	S33
212921	T0
213059	S41
213067	T0
213083	S42
213087	T0
213098	S43
213105	T0
213973	S46
213981	T0
214102	S41
214108	T0
214307	S46
214313	T0
214358	S41
214365	T0
214369	S46
